"ECO_CODE","ECOREGION","PROV_CODE","PROVINCE","RLM_CODE","REALM","ALT_CODE","ECO_CODE_X","Lat_Zone","artisanal_fishing","demersal_destructive_fishing","demersal_nondest_high_bycatch","demersal_nondest_low_bycatch","global_cumulative_impact_2008_all_layers.gri","inorganic","night_lights","ocean_acidification","oil_rigs","pelagic_high_bycatch","pelagic_low_bycatch","plumes_fert","plumes_pest","population","sst","uv"
20177,"Central Chile",45,"Warm Temperate Southeastern Pacific",9,"Temperate South America",173,177,"Temperate",0.00111385068666309,0.0191654499528675,0.051008534658701,0.170129744296041,2.74886027825967,0.00697792775657924,0.000406225754261402,1.03363976336179,0,0,0.000474082283335759,0.00232149377408924,0.00053433786367553,0.00412519125071946,0.71743394871954,0.741529731317324
20178,"Araucanian",45,"Warm Temperate Southeastern Pacific",9,"Temperate South America",172,178,"Temperate",0.00211076546504546,0.0297499547892162,0.0375981482696523,0.132292714546535,2.8427075537121,0.0102441528693722,0.000511715647651045,0.986374937653268,0,0,0.000122528865781376,0.00905633411277787,0.0039980752469438,0.00555371971285258,0.878054140881339,0.747040372967505
20179,"Juan Fernandez and Desventuradas",46,"Juan Fernandez and Desventuradas",9,"Temperate South America",171,179,"Temperate",0,0.0092980228484442,0.0606036820488858,0.0993009276662213,2.37573333112039,0,3.74544953523385e-07,1.04563167674322,0,0,0.00175128614779021,0,0,0,0.364576870876658,0.794570492562678
20180,"Southeastern Brazil",47,"Warm Temperate Southwestern Atlantic",9,"Temperate South America",183,180,"Temperate",0.00107989317592066,0.0783751627770569,0.0483116910373862,0.0149805584703206,3.38963068340999,0.00991524663624387,0.00282257019658381,1.0202942722694,9.90311260654584e-05,0.0172831183256108,0.0120686461245011,0.00517574069828732,0.000335523716980434,0.0119018421199682,1.58488871819187,0.582098666471744
20181,"Rio Grande",47,"Warm Temperate Southwestern Atlantic",9,"Temperate South America",182,181,"Temperate",0.00026017805534225,0.0584546364821751,0.0262375291351418,0.0115535606507988,3.04208643719799,0.00457311391705336,0.00108890620306618,0.9434526225891,0,0.00625607902292511,0.00601905897783957,0.0117915079915193,0.00204496506072891,0.00978105363395862,1.36992178771286,0.590651436037375
20182,"Rio de la Plata",47,"Warm Temperate Southwestern Atlantic",9,"Temperate South America",181,182,"Temperate",0.00108014706098135,0.153690104209479,0.0259563422970726,0.00870674172399834,0.65995349521062,0.0719495939615734,0.00686310045299087,0.0174403287345313,0,1.16984682227667e-06,5.32636066851977e-06,0.0946778319342274,0.0448600943154656,0.0521207226687147,0.182601992215122,0
20183,"Uruguay-Buenos Aires Shelf",47,"Warm Temperate Southwestern Atlantic",9,"Temperate South America",184,183,"Temperate",6.11403471469997e-05,0.229715989370182,0.0530936121414382,0.0393850888864048,2.48497037356587,0.00287790640053971,0.000470813596540298,0.645963565854623,0,8.4367805699968e-05,0.000885777920472725,0.00541488515548006,0.000744127166870817,0.00393107669827319,0.938194122587618,0.564147901330438
20186,"Malvinas/Falklands",48,"Magellanic",9,"Temperate South America",178,186,"Temperate",9.25011102065405e-05,0.160335623081448,0.00518999936602641,0.00677243649229303,3.03541125110957,0,1.65043033300861e-05,0.860893589237773,0,5.3991294625525e-07,2.25481856801476e-05,0,0,0.00167889915624502,1.41390125711908,0.586507352036383
20187,"Channels and Fjords of Southern Chile",48,"Magellanic",9,"Temperate South America",176,187,"Temperate",0.000331844957671132,0.0872474896430625,0.00987850827790816,0.0071347880685628,2.51139781215283,0.00139286959371783,0.000134279685383948,0.776994914350174,6.67240511387854e-06,0,2.48285149960479e-06,0.00294992500624992,0.000389230800011122,0.0100727139965781,0.927100053740421,0.687762038514416
20188,"Chiloense",48,"Magellanic",9,"Temperate South America",177,188,"Temperate",0.00156313165825846,0.131525736384223,0.047245346523495,0.10886845433134,2.47013698667266,0.00390669699109502,0.000354574516213664,0.858133026611392,0,0,4.05335412032655e-05,0.00328944373946302,0.000435539496346306,0.0249607504820249,0.579403880407858,0.710409874868672
20189,"Tristan Gough",49,"Tristan Gough",9,"Temperate South America",185,189,"Temperate",2.63963945891009e-08,0.000154482710413922,0.000759453775476072,0.00136853719754324,2.61136829464961,2.10528370233193e-06,4.37750471859099e-07,0.973910773978385,0,2.73425576700814e-05,0.000562782172752968,0,0,4.45571993682446e-05,0.87431984660922,0.760217958827759
20191,"Namaqua",50,"Benguela",10,"Temperate Southern Africa",187,191,"Temperate",0.000127431764056418,0.0270050935133861,0.0122141427050675,0.139119068051185,3.33511644824742,0.0037481764669444,0.000418657714963063,1.05852203118006,0,0,0.000400846104677163,0.00242388985891327,0.000932208569519241,0.00309044698755915,1.3993349531912,0.687779496141002
20192,"Agulhas Bank",51,"Agulhas",10,"Temperate Southern Africa",189,192,"Temperate",0.000137371505592829,0.0283458963337681,0.00618362772401547,0.0887528073715708,3.27769250646857,0.00341268641021847,0.000661532057788546,1.08607044587965,0.000140454464125962,0,0.00079480659408394,0.00348911123006432,0.00041754934175065,0.00356572734210788,1.39399791594189,0.661722574016592
20193,"Natal",51,"Agulhas",10,"Temperate Southern Africa",190,193,"Temperate",0.000338598096738779,0.0187606782498717,0.00259993569304102,0.0210446880855544,3.46451393368777,0.0106043282541409,0.000627199084616583,1.15800531546121,0,0.00125116501899716,0.0029568860019241,0.00570361156057066,0.000791283440496367,0.00519630667760982,1.59884917708277,0.637784764141698
20194,"Amsterdam-St Paul",52,"Amsterdam-St Paul",10,"Temperate Southern Africa",191,194,"Temperate",0,0.000344778208001482,0.000234210246242774,0.000175175384536793,2.28744772422676,0,4.43118014283432e-08,1.13921313812931,0,0,0.000372210155799183,0,0,0,0.490362029328973,0.656746136666342
20197,"Three Kings-North Cape",53,"Northern New Zealand",11,"Temperate Australasia",204,197,"Temperate",7.94251485305556e-06,0.037871648524584,0.0486633660629006,0.00543245265529503,2.49050446634993,5.92408027724925e-06,0,1.20375588346482,0,0.000502202320641963,0.00114730500257297,5.98584826627333e-05,3.30627431927895e-06,0.00031992098938382,0.509758173878177,0.682976481570409
20200,"South New Zealand",54,"Southern New Zealand",11,"Temperate Australasia",208,200,"Temperate",0.000243775630200403,0.130971065503336,0.0133510229599928,0.00510100711887517,2.16539306985088,0.00874185908716744,0.00020328320185404,0.934148059544136,0,0.000354773060620761,0.000363023712317567,0.00309596118547929,0.000467768967306933,0.00462080275287486,0.417397797606624,0.646332871148082
20201,"Snares Island",54,"Southern New Zealand",11,"Temperate Australasia",207,201,"Temperate",0,0.193350068192733,0.0096007056157102,0.00637775973141767,2.0959903243969,0,0,0.897119434819226,0,0.000233126071916859,0.000315467911823702,0,0,1.26026372413407e-05,0.328877765340887,0.660103396161791
20202,"Tweed-Moreton",55,"East Central Australian Shelf",11,"Temperate Australasia",201,202,"Temperate",0.00212519222046144,0.0224892339042676,0.00859602262269186,0.0134424397271317,2.96048303744655,0.00686238727960005,0.00155256439138405,1.09625598974376,0,0.000487679556231039,0.014005922710529,0.00854451974491156,0.000714990736855594,0.0109647500035592,1.13623707905105,0.638204272328187
20203,"Manning-Hawkesbury",55,"East Central Australian Shelf",11,"Temperate Australasia",200,203,"Temperate",0.00317565389792805,0.0273858178895527,0.0116869354330114,0.0071943435174763,2.83143658673952,0.00918655641235563,0.00189471190112491,1.13246229513266,0,0.000313086196087851,0.00184486180339288,0.00530184062956306,0.000550795235534368,0.00975231927184626,0.925351578607151,0.695335787206725
20204,"Cape Howe",56,"Southeast Australian Shelf",11,"Temperate Australasia",198,204,"Temperate",0.00083470413784231,0.0203463063823909,0.0141198464840247,0.00536684714834853,3.26884533704191,0.00257923895391037,0.000456453294219332,0.989543395520795,0.000254465508980525,0.000276566330325248,0.000771178532617093,0.00445023939123781,0.0003586766936476,0.0079262056972104,1.50783192508615,0.71372928367633
20205,"Bassian",56,"Southeast Australian Shelf",11,"Temperate Australasia",197,205,"Temperate",0.00101882280518586,0.0155456626533396,0.00842976813134534,0.00261191277301058,3.20145788484083,0.00263654781832265,0.000923960970524267,0.961610567789536,1.97869342915486e-05,0.000116833765131642,0.00036607352594878,0.00442433700131422,0.000476235253389524,0.00955140493532533,1.43183575767742,0.761890216209376
20206,"Western Bassian",56,"Southeast Australian Shelf",11,"Temperate Australasia",199,206,"Temperate",7.53753659461287e-05,0.0200974091982486,0.0148456285884634,0.00301722112128083,3.28275874452788,0.00150767731220457,0.000119708292740909,0.944904564361042,0,0.000240589269576709,0.000570426547456067,0.00488869718229179,0.00130246041263509,0.00284528334021071,1.56129547489186,0.727048239312357
20207,"South Australian Gulfs",57,"Southwest Australian Shelf",11,"Temperate Australasia",196,207,"Temperate",0.000764264183205815,0.0331478956175767,0.0325228178079969,0.00595636854241456,2.96320509178322,0.00261502684995002,0.000710780261808738,0.775725000468258,0,0.00058296975916094,0.000514653518446566,0.0169319900463941,0.00156512141215567,0.0127043554534906,1.45027501545442,0.629188829048688
20208,"Great Australian Bight",57,"Southwest Australian Shelf",11,"Temperate Australasia",194,208,"Temperate",7.40880026370288e-06,0.0315533388358644,0.0355927577592802,0.00621360833343894,2.75665940894396,4.37312583755253e-05,2.17182603121611e-05,0.875452206549351,0,0.000884442779260786,0.000800393147392214,0.000994267946186498,6.36197924506401e-05,0.000550170290865854,1.18420319868299,0.620278550999849
20209,"Leeuwin",57,"Southwest Australian Shelf",11,"Temperate Australasia",195,209,"Temperate",0.000210566403718893,0.00973635934374898,0.00983643882306345,0.00254585083671547,2.88325305103173,0.000946537839568152,0.000296155937807511,1.0094407107411,0,0.000393353101254784,0.000800747690272411,0.00457383169976267,0.000761476102065402,0.00239462387927277,1.11325122149578,0.728065178242642
20210,"Shark Bay",58,"West Central Australian Shelf",11,"Temperate Australasia",193,210,"Temperate",2.30565835616454e-05,0.0112528852467875,0.010278420994387,0.00326719721546554,1.98715117633957,0.000242163402706907,8.92497955188496e-05,0.986471497982123,0,0.00665421613634914,0.000842214407172868,0.000602669159756207,4.09641207870186e-05,0.00295751763845246,0.313049476387955,0.651379646144624
20211,"Houtman",58,"West Central Australian Shelf",11,"Temperate Australasia",192,211,"Temperate",0.000210518023256905,0.00948648634064527,0.0161719993348332,0.00287748226187517,2.30632729366205,0.0011394896401194,0.000384641086782161,1.03166607147083,0,0.000986346787110037,0.00075794802564033,0.00615567646946541,0.000957789808121368,0.0031376521823992,0.51931379156258,0.713081397595853
20212,"Macquarie Island",59,"Subantarctic Islands",12,"Southern Ocean",224,212,"Polar",7.06152370633461e-07,2.99407346438841e-05,5.56953499588037e-07,2.20010799250068e-06,2.07450293875427,1.12938391098789e-05,0,0.810083011440591,0,0,2.21069788115657e-06,2.84613228334605e-05,1.6644532629242e-06,0.000167847910950682,0.457152094042964,0.80702295717082
20213,"Heard and Macdonald Islands",59,"Subantarctic Islands",12,"Southern Ocean",222,213,"Polar",0,0.0372679035826511,0,1.20160188863991e-05,2.46710123740999,0,1.25052424020519e-06,0.710963338704792,0,0,0.00488922562357779,0,0,0,1.13153018479762,0.582437322650618
20214,"Kerguelen Islands",59,"Subantarctic Islands",12,"Southern Ocean",223,214,"Polar",0,0.0298864952405301,0.000207273347227012,5.23519013067392e-05,1.88739586082865,0,3.77112038877848e-06,0.748788528899727,0,0,0.000171476172401497,0,0,0,0.524006160339658,0.584279809826912
20215,"Crozet Islands",59,"Subantarctic Islands",12,"Southern Ocean",221,215,"Polar",0,0.00213044786358629,7.96955845856092e-05,4.82342079345269e-05,2.41699663089298,0,8.39820383820439e-08,0.883142027704139,0,0,8.77167918340958e-05,0,0,0,0.935412327630257,0.596096095289873
20216,"Prince Edward Islands",59,"Subantarctic Islands",12,"Southern Ocean",226,216,"Polar",0,0.00303294955236066,1.82897759654663e-05,1.73852872279093e-05,2.17753432076635,0,0,0.879339031504602,0,0,5.34792987899394e-05,0.000433594349266153,6.23558148585886e-05,0,0.683674394717576,0.610902836826253
20217,"Bouvet Island",59,"Subantarctic Islands",12,"Southern Ocean",220,217,"Polar",0,0,0,0,1.38089143199597,0,0,0.760709865278526,0,0,0,0,0,0,0.0381101300739854,0.582071436655226
20218,"Peter the First Island",59,"Subantarctic Islands",12,"Southern Ocean",225,218,"Polar",0,0,0,0,1.7177155764579,0,0,0.699395038480573,0,0,0,0,0,0,0.225363589775881,0.792956946648973
20219,"South Sandwich Islands",60,"Scotia Sea",12,"Southern Ocean",218,219,"Polar",0,1.43376429788153e-05,0,2.82994400891395e-08,2.0885116386803,0,1.38274358319119e-06,0.711644660226981,0,0,0,0,0,0,0.60716018501113,0.769691044015238
20220,"South Georgia",60,"Scotia Sea",12,"Southern Ocean",216,220,"Polar",0,0.00295253654821032,3.4585540226097e-06,0.0013775165312056,2.53347711639385,0,1.00966443682379e-06,0.783810202346659,0,0,0.000658295604143948,0,0,0,0.956764216193242,0.787909884052853
20221,"South Orkney Islands",60,"Scotia Sea",12,"Southern Ocean",217,221,"Polar",0,1.98936049195436e-05,0,0.0686147475996502,2.20557654347132,0,0,0.714503367536899,0,0,0,0,0,0,0.719148190863143,0.703290350138188
20222,"South Shetland Islands",60,"Scotia Sea",12,"Southern Ocean",219,222,"Polar",0,0.0024908731410333,0.000457177473671259,0.0228898436794477,1.75608124635002,0,0,0.684964200493345,0,0,0,0,0,0,0.318509682380033,0.726769465133787
20223,"Antarctic Peninsula",60,"Scotia Sea",12,"Southern Ocean",215,223,"Polar",0,6.87867737685036e-06,0,0.0937361232710817,1.34778413466457,0,0,0.588846395158909,0,0,0,0,0,0,0.250343504763348,0.414851230570762
20224,"East Antarctic Wilkes Land",61,"Continental High Antarctic",12,"Southern Ocean",211,224,"Polar",0,0.00254749918154347,0,9.0782140100242e-05,1.68955891735225,0,0,0.61813101838785,0,0,0.00268013511407064,0,0,0,0.536704879128664,0.529404597033626
20225,"East Antarctic Enderby Land",61,"Continental High Antarctic",12,"Southern Ocean",210,225,"Polar",0,9.69134715353744e-05,0,0,2.12883922164365,0,0,0.640301253672619,0,0,1.77928932353938e-05,0,0,0,0.879395169644609,0.609028090987862
20226,"East Antarctic Dronning Maud Land",61,"Continental High Antarctic",12,"Southern Ocean",212,226,"Polar",0,0.000210093784055184,0,0,2.01262523828177,0,0,0.586754880375432,0,0,2.96587885922533e-05,0,0,0,0.958621464583325,0.467009146183227
20227,"Weddell Sea",61,"Continental High Antarctic",12,"Southern Ocean",214,227,"Polar",0,0,0,0.000377044035550559,0.819191583473555,0,0,0.412845407448013,0,0,0,0,0,0,0.237909195671867,0.168059937626183
20228,"Amundsen/Bellingshausen Sea",61,"Continental High Antarctic",12,"Southern Ocean",209,228,"Polar",0,4.40768139670504e-05,0,9.31907976170924e-07,1.42752797013023,0,0,0.547187293577918,0,0,4.55890845769396e-05,0,0,0,0.522199767384173,0.358050303697708
20229,"Ross Sea",61,"Continental High Antarctic",12,"Southern Ocean",213,229,"Polar",0,0.000897052772221632,0,2.59948432399131e-05,0.488608303956145,0,0,0.248820548973661,0,0,0.00112233983993295,0,0,0,0.130323218594846,0.107419146074844
20231,"Campbell Island",62,"Subantarctic New Zealand",12,"Southern Ocean",229,231,"Polar",3.20271424437649e-07,0.237743885940139,0.000842148853205302,0.00650104997506074,2.09588917140288,4.41524627158039e-05,0,0.851186603022878,0,0,0.00014690492420131,2.16091795958873e-05,1.07704452590761e-06,0.000117789977949059,0.482877197836572,0.516406427983366
20232,"Auckland Island",62,"Subantarctic New Zealand",12,"Southern Ocean",227,232,"Polar",5.58928620360214e-06,0.115957680424329,0.00174427495871949,0.00361908536400449,2.03160694862412,0.000144406101723052,0,0.892436372707647,0,0,0.0001471485936711,0.000122013940633406,6.00446976294256e-06,0.00111726738059907,0.336339090469095,0.679968019950925
25007,"Baffin Bay - Davis Strait",1,"Arctic",1,"Arctic",1,7,"Polar",4.69059653978331e-06,0.0855913717211677,0.00502812446728781,0.00253718534335085,1.88775852590891,4.64478989847057e-08,6.09691167494605e-05,0.625994502832794,0,0,8.08459929993721e-05,1.47614697718179e-05,4.28925435492304e-07,0.000714317969863423,0.749722199571217,0.418009083937162
25009,"Lancaster Sound",1,"Arctic",1,"Arctic",4,9,"Polar",0.000100855222755029,0.00226628126259579,8.37276668106841e-05,2.6241853902445e-05,1.13987988043579,0,8.28929254111728e-05,0.308235491740924,0,0,0,3.94131435298552e-05,1.1620066536478e-06,0.000521649196169452,0.567926371872326,0.260595794879189
25010,"High Arctic Archipelago",1,"Arctic",1,"Arctic",2,10,"Polar",8.75462238503034e-05,7.82979406486209e-05,6.17399223010751e-06,3.60575897068092e-07,0.593252038735023,2.27738310341365e-08,0,0.432343875417687,0,0,0,4.24559244934021e-05,1.44052518885501e-06,0,0.104717531413718,0.055974334246014
25014,"Eastern Bering Sea",1,"Arctic",1,"Arctic",17,14,"Polar",5.35868252282369e-05,0.4929043962244,0.0895993127230679,0.0543107303439062,3.20004633507409,0.00180609825693914,0.000199534164905364,0.442450245730688,0,0,0.00274488829769101,0.00171980609502982,0.000190932911836393,0.00278183644997248,1.50069082816433,0.610594162239376
25031,"Aegean Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,31,"Temperate",0.0030138240407586,0.121033484066164,0.0708914318283273,0.087360221567041,3.6432420571518,0.0405615109657998,0.0102227214431681,1.00905028295821,0,0,0.0162787762005563,0.0311894191406079,0.0053595424856751,0.0517432527479431,1.69987885347692,0.496658730976023
25032,"Levantine Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,32,"Temperate",0.000578630228539487,0.0616690031536295,0.0900022898030297,0.0338980439914545,3.86813329306493,0.0195516712023122,0.00347351579929583,1.11979439535767,2.75104172780093e-06,0.0241408516212221,0.00818021914395985,0.0196586622940505,0.0046348735907527,0.0134297863166448,1.82203508041324,0.647083524348988
25033,"Tunisian Plateau/Gulf of Sidra",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,33,"Temperate",0.00121262978771535,0.0768981777190086,0.109547904464199,0.0420769147043778,3.56103267518467,0.0118590869256832,0.00234366708282964,1.04837554013036,0.00175124802388049,0,0.00972013731924586,0.00706676464632899,0.00102547639579928,0.0103200192122588,1.69418522723458,0.544649884677989
25034,"Ionian Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,34,"Temperate",0.00168610086260218,0.0569537029363682,0.0474014687240753,0.0398579197506206,3.64002072811111,0.0238955248427896,0.00422526252175424,1.11363388569452,0,0,0.0137876323635905,0.0163582964676391,0.00461222601270822,0.0175975492767828,1.62011008492706,0.679901076169122
25035,"Western Mediterranean",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,35,"Temperate",0.00151165139183084,0.0705242486155759,0.0704103648979268,0.0688872967619931,3.12391177348546,0.0337187773256202,0.00495849436054376,1.09039269814451,0,0,0.012528522441504,0.0189150130332016,0.00533122484113178,0.0181367020767185,1.20652945411743,0.522067321133444
25036,"Alboran Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,36,"Temperate",0.00206044351359933,0.127777622913189,0.182425157920479,0.1381291728664,3.24189270470038,0.0539261806923872,0.00697545131035313,1.01317553848291,0,0,0.0230826550683859,0.0235797799184063,0.00381053631606313,0.0270855690775215,1.16760058142965,0.472264008761621
25040,"Gulf of Maine/Bay of Fundy",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",22,40,"Temperate",0.00534363918070827,0.238694114903573,0.104167105387226,0.0659172494593633,3.17408614341439,0.0171427332499433,0.00515310057304907,0.736884285222332,0,0,0.0338831086294207,0.00763769017242444,0.00122794953816876,0.0262390744541533,1.23775293156445,0.694043170612884
25042,"Carolinian",6,"Warm Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",21,42,"Temperate",0.000399738323618372,0.0737260786548164,0.0193622074060348,0.0249616003806258,2.57825924138435,0.0149490686978875,0.00177160581812488,0.993775780313596,0,0.00304827723997111,0.00186341590625704,0.0140891977043381,0.00177966867357302,0.00697264293432899,0.917508072008656,0.504051885814187
25046,"Kamchatka Shelf and Coast",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",44,46,"Temperate",8.68751745765539e-05,0.0553187822680493,0.0122907799620493,0.0469200943401965,2.98181535302369,0.000563382531063441,6.22325221189457e-05,0.67147455997987,0,0,3.47953540670284e-06,0.000109149759358159,4.55346772756133e-06,0.00225092080445303,1.50692468600776,0.685805856126407
25055,"North American Pacific Fijordland",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",52,55,"Temperate",0.000992343706508839,0.0660852365443921,0.0122973310493714,0.0243969638720354,3.00605487253691,0.00101261837920784,0.000498096298567904,0.788790685265307,0,0,0.0017880683965003,0.00236989803747752,0.000130838326867416,0.00943639345395754,1.50269668175887,0.595559714469255
25056,"Puget Trough/Georgia Basin",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",55,56,"Temperate",0.0504294490992032,0.0934056987735065,0.0203116068528426,0.111387435188748,2.49201849952397,0.163821789355103,0.0814186031634557,0.470880103153618,0,0,0.00136721456966004,0.0564677807276248,0.00877165553989855,0.343688268894105,0.895583667724983,0.194485237659561
25057,"Oregon, Washington, Vancouver Coast and Shelf",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",54,57,"Temperate",0.000488730383472157,0.038956679952126,0.00717807530969144,0.0603052888263204,3.34398717595415,0.00521713504694112,0.00123522113312783,0.92877645281326,0,0,0.00161079561375708,0.00514728018068902,0.00167673526745351,0.00924249905847482,1.62240156618849,0.661750727727041
25058,"Northern California",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",53,58,"Temperate",0.000530356690158261,0.0835730068810839,0.059785299790727,0.0272568715935216,2.92771671585003,0.00436392186305886,0.00128908674361049,0.924623591982681,0,0,0.000525083857923548,0.0032727001346408,0.00105988843462447,0.00584286287053893,1.14200730611906,0.67358675371442
25059,"Southern California Bight",11,"Warm Temperate Northeast Pacific",3,"Temperate Northern Pacific",58,59,"Temperate",0.000662869594337021,0.0294997884917647,0.0124930774729796,0.0747114586713187,2.05449328270162,0.00699066422969356,0.000826342507612587,0.961143007286697,0,0.00085059918971623,0.00417432484003673,0.00138157540248372,0.000191853064536064,0.00438534824648489,0.331063906646916,0.626118467826799
25080,"Sahelian Upwelling",16,"West African Transition",4,"Tropical Atlantic",76,80,"Tropical",0.000313294440842082,0.0723826758507752,0.0894967813675129,0.0709301075981936,3.71477993202642,0.00813652039389186,0.000402833146223454,1.04358729924778,0,0.0208894019362454,0.00550512118940849,0.00329252563819656,0.000575124476128748,0.0066648113055866,1.7638106690312,0.628792757093956
25081,"Gulf of Guinea West",17,"Gulf of Guinea",4,"Tropical Atlantic",81,81,"Tropical",0.000257070602565308,0.0418365092343257,0.0584134794295253,0.028012444383682,3.03228224656463,0.00604108469706811,0.000137413641245998,1.00776144515718,0,0.0256581777197096,0.00546365172572467,0.00196367247667302,0.000176893534115294,0.00875925052189176,1.23207684271997,0.615724302752176
25085,"Gulf of Guinea South",17,"Gulf of Guinea",4,"Tropical Atlantic",186,85,"Tropical",0.00044950564602868,0.0516733849581581,0.0582778695222061,0.0214898343308341,2.37616698497699,0.0116418530855475,0.000946478694445532,0.979885029724562,0.0197486722442565,0.0654824081436784,0.00285268624189849,0.00219943094551447,0.000476160489940061,0.00473475434779116,0.668592103026599,0.487716819456363
25086,"Angolan",17,"Gulf of Guinea",4,"Tropical Atlantic",186,86,"Temperate",0.00047246744404884,0.113531022808696,0.0707243162952571,0.025190482364473,2.57813050740148,0.00982201819995063,0.000416483975882684,1.06831625616309,0.00218186237030776,4.62399017483382e-05,0.0017909354312945,0.000774406454779382,6.00818129255676e-05,0.00470219186877894,0.69729396802751,0.582807774458342
25147,"Fiji Islands",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",144,147,"Tropical",0.00257893769856198,0.0140052692479558,0.0116387346105752,0.00861113377775621,3.37393470832477,0.00119784012869155,0.000228479072339355,1.21693027812005,0,0,0.00260290604646444,0.00050319363923168,5.02961524385499e-05,0.00758507508116515,1.5379247793382,0.570077784141986
25152,"Hawaii",37,"Hawaii",7,"Eastern Indo-Pacific",158,152,"Tropical",0.000153118862469908,0.00165621892810784,0.00155515647803394,0.00485516732317576,3.36601296613856,0.000482985293443817,0.000143404798651221,1.17755360615135,0,0.00180160031068508,0.00312068632731954,0.000454821296473048,4.74236410233169e-05,0.000602916089533771,1.52152046173587,0.652065395041109
25154,"Gilbert/Ellis Islands",38,"Marshall, Gilbert and Ellis Islands",7,"Eastern Indo-Pacific",148,154,"Tropical",0.000312551362565576,0.0119659125781087,0.0122136606516359,0.0215229670333191,3.53543830031254,0,1.8277405232122e-05,1.11705336010198,0,0.000124361403133967,0.0240689147032895,0,0,0.000875050836987878,1.68176134332075,0.665521905658647
25184,"North Patagonian Gulfs",48,"Magellanic",9,"Temperate South America",179,184,"Temperate",8.86349946763203e-05,0.328515713379262,0.0668175026593252,0.036093781409432,2.652594411633,0.00104615178444675,0.000400488465300413,0.760328209197222,0,6.75083230016485e-06,0.000172031844474999,0.000970579641093304,0.000119166049932441,0.00573964819050359,0.844406873381882,0.607888885164444
25185,"Patagonian Shelf",48,"Magellanic",9,"Temperate South America",180,185,"Temperate",2.71465514394807e-05,0.38397906796629,0.0907441353970329,0.0364744134550918,3.29387551439616,0.000464397803254085,0.000237134255629501,0.816973319402305,1.13149129927408e-05,6.68469418038207e-05,0.000239675338151718,0.00050699551853923,6.24760392823905e-05,0.00267371389656695,1.18403234715206,0.777382543474965
25190,"Namib",50,"Benguela",10,"Temperate Southern Africa",188,190,"Temperate",0.000126672571981678,0.0362199131400262,0.0207439364928445,0.0947099091201394,3.19264043673918,0.00264105665617862,7.74469325666702e-05,1.00023023535609,0,0,0.000360670008119979,0.000245061182032967,3.41976762639206e-05,0.000905465314832474,1.4040510875497,0.632294783380892
25195,"Kermadec Island",53,"Northern New Zealand",11,"Temperate Australasia",202,195,"Temperate",3.46022866760923e-07,0.0192922399096804,0.00725719386900042,0.00385053858079068,2.95095057176719,0,0,1.1804922767742,0,0,0.000635225999846597,0,0,7.66381612470642e-05,1.0795372497891,0.659808862639964
25196,"Northeastern New Zealand",53,"Northern New Zealand",11,"Temperate Australasia",203,196,"Temperate",0.000403786643339035,0.0324504687643794,0.0202566996490158,0.00848790517009455,2.27203774715647,0.00285797756095464,0.000798684013103629,1.10165151008769,0,0.000317375614085601,0.000849075880382426,0.00652032651174946,0.00119738331375356,0.00893757378156657,0.457085857805831,0.630223121661398
25198,"Chatham Island",54,"Southern New Zealand",11,"Temperate Australasia",206,198,"Temperate",4.62656303077616e-06,0.0213935477012573,0.00403163255716133,0.00356604734488492,2.5626927547261,0.000272215998956709,2.60774528159546e-06,1.03536867620745,0,1.2353063700646e-05,0.00041643028348137,6.77262572540087e-05,2.28033519542278e-06,0.000240067812552524,0.788681716230044,0.70863282663883
25199,"Central New Zealand",54,"Southern New Zealand",11,"Temperate Australasia",205,199,"Temperate",0.000503857857820617,0.136666191169404,0.0294531128873554,0.0122139867791192,2.57830325184894,0.0119004173177516,0.000592666145098162,1.00084021556569,0,0.00065807861456048,0.000463831935005346,0.00987678918541208,0.00191288116566932,0.00823285534394487,0.855725592358445,0.509262778110523
25230,"Bounty and Antipodes Islands",62,"Subantarctic New Zealand",12,"Southern Ocean",228,230,"Polar",1.09550973170512e-06,0.0116705823866398,0.0019890378637576,0.00177918571567335,1.7395005413943,1.06989662038011e-06,0,0.923996770358736,0,0,0.000281679268694071,5.53613893933953e-07,2.4168594982676e-08,0.00011436931989762,0.188178323074581,0.611487855733451
